autor,titulo,ano,doi,tipo

CARVALHO, J. P. S. ; COSTA, F. B. ; MIGNAC, D. ; TANAJURA, C. A. S., Assessing the extended-range predictability of the ocean model HYCOM with the REMO ocean data assimilation system (RODAS) in the South Atlantic.,2019, http://dx.doi.org/10.1080/1755876X.2019.1606880, A

BELYAEV, KONSTANTIN ; KULESHOV, ANDREY ; TUCHKOVA, NATALIA ; TANAJURA, CLEMENTE A.S. . An optimal data assimilation method and its application to the numerical simulation of the ocean dynamics., 2018, http://dx.doi.org/10.1080/13873954.2017.1338300, A

BELYAEV, K. P. ; KULESHOV, A. A. ; SMIRNOV, I. N. ; TANAJURA, C. A. S. . Parallel assimilation of observed data in the hydrodynamic model of the ocean circulation., 2017, http://dx.doi.org/10.3103/S0278641917020029, A

COSTA, Vladimir ; MILL, G. N. ; GABIOUX, M. ; GROSSMANN-MATHESON, G. ; PAIVA, A. M. . The recirculation of the intermediate western boundary current at the Tubarão Bight - Brazil., 2017, http://dx.doi.org/10.1016/j.dsr.2016.12.001

BELYAEV, K. P. ; KULESHOV, A. A. ; TANAJURA, C.A.S. . An application of a data assimilation method based on the diffusion stochastic process theory using altimetry data in Atlantic., 2016, http://dx.doi.org/10.1515/rnam-2016-0014, A

BELYAEV, K. P. ; KULESHOV, A. A. ; TUCHKOVA, N. P. ; TANAJURA, C. A. S. . A correction method for dynamic model calculations using observational data and its application in oceanography., 2016, http://dx.doi.org/10.1134/s2070048216040049, A

BELYAEV, K. P. ; KULESHOV, A. A. ; TUCHKOVA, N. P. ; TANAJURA, C. A. S. . On Asymptotic Distributions of Analysis Characteristics for the Linear Data Assimilation Problem., 2016, http://dx.doi.org/10.1007/s10958-016-3026-4, A

TANAJURA, C.A.S.; LIMA, L. N. ; BELYAEV, K. P. . Impact on oceanic dynamics from assimilation of satellite surface height anomaly data into the Hybrid Coordinate Ocean Model Ocean Model (HYCOM) over the Atlantic Ocean., 2016, http://dx.doi.org/10.1134/S000143701603022X, A

OKE, P. R. ; LARNICOL, G. ; JONES, E. M. ; KOURAFALOU, V. ; SPERREVIK, A. K. ; CARSE, F. ; TANAJURA, C.A.S. ; MOURRE, B. ; TOMANI, M. ; BRASSINGTON, G. ; LE HENAFF, M. ; HALLIWELL, G. R. ; ATLAS, R. ; MOORE, A. M. ; EDWARDS, C. A. ; MARTIN, M. J. ; SELLAR, A. A. ; ALVAREZ, A. ; DE MEY, P. ; ISKANDARANI, M. . Assessing the impact of observations on ocean forecasts and reanalyses: Part 2, Regional applications., 2015, http://dx.doi.org/10.1080/1755876x.2015.1022080, A


COSTA, F. B. ; TANAJURA, C.A.S. . Assimilation of sea-level anomalies and Argo data into HYCOM and its impact on the 24 hour forecasts in the western tropical and South Atlantic., 2015, http://dx.doi.org/10.1080/1755876X.2015.1014646, A


TANAJURA, C.A.S.; LIMA, L. N. ; BELYAEV, K. . Assimilation of satellite surface-height anomalies data into a Hybrid Coordinate Ocean Model (HYCOM) over the Atlantic Ocean., 2015, http://dx.doi.org/10.1134/s0001437015050161, A


MIGNAC, D. ; TANAJURA, C. A. S. ; SANTANA, A. N. ; LIMA, L. N. ; XIE, J. . Argo data assimilation into HYCOM with an EnOI method in the Atlantic Ocean., 2015, http://dx.doi.org/10.5194/os-11-195-2015, A

YAN, C. ; ZHU, J. ; TANAJURA, C. A. S. . Impacts of mean dynamic topography on a regional ocean assimilation system., 2015, http://dx.doi.org/10.5194/os-11-829-2015, A

TONANI, MARINA ; BALMASEDA, MAGDALENA ; BERTINO, LAURENT ; BLOCKLEY, ED ; BRASSINGTON, GARY ; DAVIDSON, FRASER ; DRILLET, YANN ; HOGAN, PAT ; KURAGANO, TSURANE ; LEE, TONG ; MEHRA, AVICHAL ; PARANATHARA, FRANCIS ; TANAJURA, CLEMENTE A.S. ; WANG, HUI . Status and future of global and regional ocean prediction systems., 2015, http://dx.doi.org/10.1080/1755876X.2015.1049892, A

Kourafalou, V. H. ; De Mey, P. ; Staneva, J. ; Ayoub, N. ; Barth, A. ; Chao, Y. ; Cirano, M. ; Fiechter, J. ; Herzfeld, M. ; Kurapov, A. ; Moore, A. M. ; Oddo, P. ; Pullen, J. ; Van Der Westhuysen, A ; Weisberg, R. . Coastal Ocean Forecasting: science foundation and user benefits., 2015, http://dx.doi.org/10.1080/1755876X.2015.1022348, A

MILL, GUILHERME N. ; DA COSTA, VLADIMIR S. ; LIMA, NATÁLIA D. ; GABIOUX, Mariela ; GUERRA, LUIZ ALEXANDRE A. ; PAIVA, AFONSO M. . Northward migration of Cape São Tomé rings, Brazil., 2015, http://dx.doi.org/10.1016/j.csr.2015.06.010, A


TANAJURA, C.A.S.; Costa, F.B. ; RAMOS DA SILVA, R. ; RUGGIERO, G. ; Daher, V.B. . ASSIMILATION OF SEA SURFACE HEIGHT ANOMALIES INTO HYCOM WITH AN OPTIMAL INTERPOLATION SCHEME OVER THE ATLANTIC OCEAN METAREA V., 2014,  http://dx.doi.org/10.22564/rbgf.v31i2.28, A

LIMA, J. A. M. ; MARTINS, R. P. ; TANAJURA, C.A.S. ; PAIVA, A. M. ; CIRANO, Mauro ; CAMPOS, E. J. ; SOARES, I. ; FRANCA, G. ; OBINO, R. S. ; ALVARENGA, J. B. R. . DESIGN AND IMPLEMENTATION OF THE OCEANOGRAPHIC MODELING AND OBSERVATION NETWORK (REMO) FOR OPERATIONAL OCEANOGRAPHY AND OCEAN FORECASTING., 2014, http://dx.doi.org/10.22564/rbgf.v31i2.290, A

TANAJURA, C.A.S.; SANTANA, A. N. ; MIGNAC, D. ; LIMA, L. N. ; BELYAEV, K. P. ; XIE, J. . The REMO Ocean Data Assimilation System into HYCOM (RODAS_H): General Description and Preliminary Results., 2014, http://dx.doi.org/10.3878/j.issn.1674-2834.14.0011, A

Marta-Almeida, M. ; Pereira, J. ; Cirano, M. . Development of a pilot Brazilian regional operational ocean forecast system, REMO-OOF., 2014, http://dx.doi.org/10.1080/1755876X.2011.11020123, A

Pereira, J. ; Gabioux, M. ; Marta-Almeida, M. ; Cirano, M. ; Paiva, A. M. ; Aguiar, A. L. . THE BIFURCATION OF THE WESTERN BOUNDARY CURRENT SYSTEM OF THE SOUTH ATLANTIC OCEAN., 2014, http://dx.doi.org/10.22564/rbgf.v32i2.456, A

Aguiar, A. L. ; Cirano, M. ; Pereira, J. ; Marta-Almeida, M. . Upwelling Processes along a Western Boundary Current in the Abrolhos-Campos Region of Brazil., 2014, http://dx.doi.org/10.1016/j.csr.2014.04.013, A

LIMA, L. N. ; TANAJURA, C.A.S. . A STUDY OF THE IMPACT OF ALTIMETRY DATA ASSIMILATION ON SHORT-TERM PREDICTABILITY OF THE HYCOM OCEAN MODEL IN REGIONS OF THE TROPICAL AND SOUTH ATLANTIC OCEAN., 2013, http://dx.doi.org/10.22564/rbgf.v31i2.302, A


MELLO, R. L. ; Freitas, A.C. ; RUSSO, L. ; OLIVEIRA, J. F. ; TANAJURA, C.A.S. ; ALVARENGA, J. B. R. . Ocean forecasts in the southwestern Atlantic: impact of different sources of sea surface height., 2013, http://dx.doi.org/10.22564/rbgf.v31i2.292, A

MARTA-ALMEIDA, MARTINHO ; RUIZ-VILLARREAL, MANUEL ; PEREIRA, JANINI ; OTERO, PABLO ; CIRANO, MAURO ; ZHANG, XIAOQIAN ; HETLAND, ROBERT D . Efficient tools for marine operational forecast and oil spill tracking., 2013, http://dx.doi.org/10.1016/j.marpolbul.2013.03.022, A

Amorim, F. N. ; Cirano, M. ; Marta-Almeida, M. ; Midleton, J. F. ; Campos, E.J.D. . The Seasonal Circulation of the Eastern Brazilian Shelf between 10S and 16S: a modeling approach., 2013, http://dx.doi.org/10.1016/j.csr.2013.06.008, A

Lima, J. A. M. ; Martins, R. P. ; Tanajura, C. A. S. ; Paiva, A. M. ; Cirano, M. ; Campos, E. J. D. ; Soares, I. D. ; França, G. B. ; Obino, R. S. ; Alvarenga, J. B. R. . Design and implementation of the Oceanographic Modeling and Observation Network (REMO) for operational oceanography and ocean forecasting., 2013,  http://dx.doi.org/10.22564/rbgf.v31i2.290, A

PEREIRA, J.; CIRANO, M.; MARTA-ALMEIDA, M.; AMORIM, F.N.. A REGIONAL STUDY OF THE BRAZILIAN SHELF/SLOPE CIRCULATION (13--31-S) USING CLIMATOLOGICAL OPEN BOUNDARIES., 2013, http://dx.doi.org/10.22564/rbgf.v31i2.295, A


GABIOUX, M. ; COSTA, Vladimir ; SOUZA, J. M. A. C. ; OLIVEIRA, B. F. ; PAIVA, A. M. . Modeling the South Atlantic Ocean from medium to high resolution., 2013, http://dx.doi.org/10.22564/rbgf.v31i2.291, A

COSTA, V. S. ; PAIVA, A. M. . The impact of surface heat fluxes on the simulation of the Brazil Current., 2013,  http://dx.doi.org/10.22564/rbgf.v31i2.26, A

FRANÇA, G.B.; Paes, R.C.O.V.; Oliveira, A.N.; Ruivo, B.C.; Sartori, A. DAILY BLENDED MICROWAVE AND INFRARED SEA SURFACE TEMPERATURE COMPOSITION., 2013, http://dx.doi.org/10.22564/rbgf.v31i2.297, A


Amorim, F.N. ; Cirano, M. ; Soares, I.D. ; Campos, E.J.D. ; Middleton, J.F. . The influence of large-scale circulation, transient and local processes on the seasonal circulation of the Eastern Brazilian Shelf, 13°S., 2012, http://dx.doi.org/10.1016/j.csr.2011.10.011, A

Marta-Almeida, M. ; Ruiz-Villarreal, M. ; Otero, P. ; Cobas, M. ; Peliz, A. ; Nolasco, R. ; Cirano, M. ; Pereira, J. . OOF?: A Python engine for automating regional and coastal ocean forecasts., 2011, http://dx.doi.org/10.1016/j.envsoft.2010.11.015, A


BELYAEV, Konstantin Pavlovich ; TANAJURA, C.A.S. ; TUCHKOVA, N. . Mathematical foundation, application and comparison of general data assimilation method based on diffusion approximation with other data assimilation schemes. Informatics and Applications, v. 6, p. 83-93, 2012.

BELYAEV, K. P. ; TANAJURA, C.A.S. ; TUCHKOVA, N. P. . Comparison of methods for argo drifters data assimilation into a hydrodynamical model of the ocean., 2012, http://dx.doi.org/10.1134/S0001437012050025, A

TANAJURA, C.A.S.; BELYAEV, K . A sequential data assimilation method based on the properties of a diffusion-type process., 2009, http://dx.doi.org/10.1016/j.apm.2008.05.021, A
















































